id_perda,etapa,tipo_perda,data_perda,volume_litros_ou_kg,valor_estimado,id_cooperado,id_producao,id_entrega,descricao
326,Transporte,Contaminação,2023-03-02,1724.09,13337.73,,,2725,Perda na etapa de transporte
327,Estoque,Derramamento,2024-12-19,531.68,2915.39,,,,Perda na etapa de estoque
328,Transporte,Contaminação,2024-12-17,473.12,17212.4,,,266,Perda na etapa de transporte
329,Transporte,Contaminação,2024-07-30,406.88,12975.9,,,4202,Perda na etapa de transporte
330,Transporte,Falha de processo,2023-04-11,1361.78,14199.41,,,,Perda na etapa de transporte
331,Transporte,Devolução,2024-07-01,22.73,4554.17,,,918,Perda na etapa de transporte
332,Produção,Contaminação,2023-08-05,125.81,19464.69,,2148,,Perda na etapa de produção
333,Coleta,Devolução,2024-11-23,93.31,17695.23,,,,Perda na etapa de coleta
334,Coleta,Contaminação,2024-05-15,540.91,18271.91,,,,Perda na etapa de coleta
335,Produção,Contaminação,2023-01-17,540.42,15732.69,,,,Perda na etapa de produção
336,Transporte,Derramamento,2023-11-10,190.82,16113.82,,,,Perda na etapa de transporte
337,Estoque,Devolução,2024-02-17,828.69,5538.54,,,,
338,Transporte,Vencimento,2024-09-17,1055.4,815.14,,,1582,Perda na etapa de transporte
339,Coleta,Contaminação,2023-09-13,,,,,,Perda na etapa de coleta
340,Transporte,Derramamento,2023-09-06,864.61,,,,,Perda na etapa de transporte
341,Produção,Vencimento,2023-10-05,1413.28,6406.64,,278,,Perda na etapa de produção
342,Produção,Derramamento,2023-05-17,569.45,2098.07,,1255,,Perda na etapa de produção
343,Transporte,Vencimento,2023-12-07,1480.03,11493.87,,,,Perda na etapa de transporte
344,Estoque,Devolução,2023-08-22,878.99,15083.76,,,,Perda na etapa de estoque
345,Coleta,Vencimento,2023-09-26,1073.52,1682.52,,,,Perda na etapa de coleta
346,Estoque,Contaminação,2023-04-29,1892.82,14257.91,,,,Perda na etapa de estoque
347,Coleta,Falha de processo,2024-11-20,709.37,4589.87,,,,Perda na etapa de coleta
348,Coleta,Contaminação,2023-07-07,1765.97,5777.05,50,,,Perda na etapa de coleta
349,Coleta,Devolução,2023-09-22,1149.2,750.99,87,,,
350,Estoque,Vencimento,2024-07-31,39.6,2138.2,,,,Perda na etapa de estoque
351,Coleta,Falha de processo,2023-05-12,901.6,10881.34,,,,
352,Produção,Derramamento,2024-12-20,1758.78,6960.78,,2126,,Perda na etapa de produção
353,Transporte,Derramamento,2023-11-09,1124.05,419.21,,,,Perda na etapa de transporte
354,Coleta,Falha de processo,2024-09-12,,9511.95,42,,,Perda na etapa de coleta
355,Estoque,Falha de processo,2023-11-23,11.18,7619.7,,,,
356,Produção,Devolução,2024-08-07,229.6,9825.12,,628,,Perda na etapa de produção
357,Transporte,Falha de processo,2024-10-27,,18941.55,,,,Perda na etapa de transporte
358,Transporte,Vencimento,2023-12-24,962.49,2295.39,,,2155,Perda na etapa de transporte
359,Coleta,Vencimento,2024-07-22,229.42,12035.94,,,,
360,Produção,Devolução,2023-01-29,1995.15,9654.8,,2294,,Perda na etapa de produção
361,Estoque,Contaminação,2024-06-12,1753.8,3574.76,,,,
362,Produção,Falha de processo,2023-11-07,993.16,1687.78,,,,Perda na etapa de produção
363,Estoque,Falha de processo,2023-08-29,1545.4,8204.53,,,,Perda na etapa de estoque
364,Estoque,Contaminação,2024-10-10,306.99,5307.7,,,,Perda na etapa de estoque
365,Transporte,Vencimento,2024-01-04,1081.82,5867.09,,,,Perda na etapa de transporte
366,Coleta,Vencimento,2024-06-15,362.73,2254.27,,,,Perda na etapa de coleta
367,Transporte,Falha de processo,2024-11-12,112.51,15160.79,,,,Perda na etapa de transporte
368,Coleta,Falha de processo,2024-05-04,,4641.5,,,,Perda na etapa de coleta
369,Produção,Devolução,2024-10-18,1453.07,4325.11,,,,Perda na etapa de produção
370,Transporte,Derramamento,2023-08-28,1639.74,3507.67,,,,Perda na etapa de transporte
371,Produção,Vencimento,2023-10-08,1382.19,12457.25,,,,Perda na etapa de produção
372,Estoque,Vencimento,2023-11-11,708.94,12636.66,,,,Perda na etapa de estoque
373,Estoque,Derramamento,01/08/2024,429.78,18438.8,,,,
374,Transporte,Falha de processo,2023-07-29,576.67,1011.11,,,329,Perda na etapa de transporte
375,Coleta,Devolução,2023-09-05,188.37,7119.67,,,,Perda na etapa de coleta
376,Produção,Derramamento,2024-09-20,280.0,18508.97,,503,,Perda na etapa de produção
377,Estoque,Falha de processo,2023-06-17,163.9,8788.86,,,,Perda na etapa de estoque
378,Estoque,Vencimento,2023-09-23,51.11,16800.32,,,,Perda na etapa de estoque
379,Estoque,Vencimento,2023-01-09,817.28,7190.18,,,,Perda na etapa de estoque
380,Transporte,Falha de processo,2023-12-02,110.05,18692.68,,,,Perda na etapa de transporte
381,Estoque,Derramamento,2024-07-19,641.18,10487.46,,,,Perda na etapa de estoque
382,Estoque,Devolução,2024-02-09,1804.11,19871.79,,,,Perda na etapa de estoque
383,Coleta,Devolução,2024-09-03,823.84,9237.08,,,,Perda na etapa de coleta
384,Produção,Devolução,2023-08-24,1664.83,9737.66,,321,,
385,Transporte,Devolução,2023-02-06,1427.67,17750.23,,,1021,Perda na etapa de transporte
386,Estoque,Falha de processo,2024-07-25,1407.38,17714.82,,,,Perda na etapa de estoque
387,Transporte,Contaminação,2023-10-24,621.13,4440.07,,,1442,Perda na etapa de transporte
388,Coleta,Contaminação,2023-06-17,1280.01,17266.59,39,,,
389,Transporte,Derramamento,2024-09-18,1588.54,7034.38,,,2302,Perda na etapa de transporte
390,Produção,Vencimento,2023-07-04,1790.15,8692.25,,2791,,Perda na etapa de produção
391,Estoque,Vencimento,2023-12-06,1110.72,,,,,Perda na etapa de estoque
392,Produção,Contaminação,2024-07-19,1564.43,1309.06,,,,Perda na etapa de produção
393,Estoque,Derramamento,2024-04-30,315.27,4903.84,,,,Perda na etapa de estoque
394,Transporte,Vencimento,2024-12-30,1001.32,17648.26,,,1430,Perda na etapa de transporte
395,Estoque,Falha de processo,2023-07-02,318.61,17438.64,,,,
396,Produção,Derramamento,2023-01-31,,18562.27,,1297,,Perda na etapa de produção
397,Transporte,Vencimento,2023-06-30,1066.46,2072.23,,,,Perda na etapa de transporte
398,Estoque,Falha de processo,2024-03-28,1395.92,7397.26,,,,Perda na etapa de estoque
399,Produção,Devolução,2024-06-19,720.76,5295.78,,,,Perda na etapa de produção
400,Transporte,Vencimento,2023-05-23,884.75,15733.64,,,4689,Perda na etapa de transporte
401,Estoque,Derramamento,2023-04-02,1423.75,13058.5,,,,Perda na etapa de estoque
402,Transporte,Devolução,27/08/2024,833.19,4950.34,,,,Perda na etapa de transporte
403,Estoque,Falha de processo,2023-10-16,1064.96,4933.75,,,,Perda na etapa de estoque
404,Transporte,Devolução,2023-03-31,814.83,18220.02,,,,Perda na etapa de transporte
405,Estoque,Falha de processo,2024-10-02,1762.26,,,,,Perda na etapa de estoque
406,Estoque,Vencimento,2023-09-16,1520.3,18059.93,,,,Perda na etapa de estoque
407,Estoque,Falha de processo,2023-04-13,638.78,19009.46,,,,Perda na etapa de estoque
408,Coleta,Vencimento,2024-12-21,995.65,,,,,Perda na etapa de coleta
409,Produção,Vencimento,2024-03-29,560.49,6824.25,,,,Perda na etapa de produção
410,Produção,Devolução,2024-12-02,557.81,13794.12,,,,Perda na etapa de produção
411,Transporte,Contaminação,2024-07-05,1976.2,1756.66,,,1209,Perda na etapa de transporte
412,Produção,Derramamento,2024-08-25,154.86,735.49,,362,,
413,Produção,Derramamento,2023-10-30,1929.28,6169.96,,362,,Perda na etapa de produção
414,Coleta,Devolução,2024-12-10,1504.18,2272.21,,,,Perda na etapa de coleta
415,Transporte,Contaminação,2023-12-07,73.17,1374.02,,,336,Perda na etapa de transporte
416,Coleta,Derramamento,2023-07-04,1754.16,13495.41,,,,Perda na etapa de coleta
417,Estoque,Vencimento,25/06/2023,50.89,12382.85,,,,Perda na etapa de estoque
418,Coleta,Falha de processo,2023-06-20,1198.47,6278.67,,,,Perda na etapa de coleta
419,Estoque,Vencimento,2024-04-15,1146.92,15322.07,,,,Perda na etapa de estoque
420,Produção,Falha de processo,2023-12-26,242.45,17143.27,,1302,,Perda na etapa de produção
421,Transporte,Derramamento,2024-03-04,314.98,,,,1899,
422,Transporte,Vencimento,2024-04-27,630.32,2913.43,,,,
423,Estoque,Devolução,2024-06-05,583.22,19397.82,,,,Perda na etapa de estoque
424,Coleta,Derramamento,2023-03-05,8.9,9354.91,,,,
425,Produção,Devolução,2024-01-28,1034.71,12033.41,,1996,,Perda na etapa de produção
426,Coleta,Devolução,2023-10-05,939.95,14360.53,,,,Perda na etapa de coleta
427,Coleta,Contaminação,2023-01-27,1598.07,17837.8,,,,Perda na etapa de coleta
428,Produção,Falha de processo,2023-03-17,38.5,10302.1,,,,
429,Produção,Vencimento,2023-06-11,836.31,7843.84,,1047,,Perda na etapa de produção
430,Produção,Derramamento,2023-09-29,628.48,15126.28,,,,
431,Transporte,Vencimento,2023-05-23,1332.02,16794.11,,,4097,
432,Coleta,Derramamento,2024-07-19,1685.13,19741.11,,,,Perda na etapa de coleta
433,Produção,Falha de processo,2024-05-09,1063.56,16794.8,,975,,
434,Transporte,Vencimento,2023-04-15,180.01,7883.23,,,,Perda na etapa de transporte
435,Transporte,Falha de processo,2023-01-18,128.65,,,,,Perda na etapa de transporte
436,Estoque,Derramamento,2024-03-05,378.78,10476.39,,,,Perda na etapa de estoque
437,Estoque,Derramamento,2023-04-13,1631.72,19618.4,,,,Perda na etapa de estoque
438,Coleta,Contaminação,2024-08-12,1022.52,9159.49,,,,Perda na etapa de coleta
439,Coleta,Devolução,2023-02-08,785.17,,47,,,Perda na etapa de coleta
440,Estoque,Devolução,2023-11-11,651.59,2726.87,,,,Perda na etapa de estoque
441,Transporte,Devolução,2024-06-13,1202.27,2497.43,,,,Perda na etapa de transporte
442,Coleta,Falha de processo,2023-09-07,92.14,977.48,,,,Perda na etapa de coleta
443,Coleta,Derramamento,2023-01-02,1180.34,1526.11,7,,,
444,Estoque,Derramamento,2023-04-18,255.37,,,,,
445,Produção,Vencimento,2024-06-14,1347.69,9884.25,,,,Perda na etapa de produção
446,Coleta,Vencimento,2023-02-14,1678.91,1502.75,18,,,Perda na etapa de coleta
447,Estoque,Derramamento,2023-05-25,1876.53,5764.72,,,,Perda na etapa de estoque
448,Transporte,Contaminação,2023-03-14,699.31,9767.22,,,,Perda na etapa de transporte
449,Estoque,Contaminação,2024-05-09,681.94,11128.59,,,,Perda na etapa de estoque
450,Produção,Devolução,2023-01-11,1847.24,1600.74,,,,Perda na etapa de produção
451,Transporte,Contaminação,2024-07-17,1928.14,19845.03,,,319,Perda na etapa de transporte
452,Transporte,Devolução,2023-01-28,594.17,1635.98,,,2058,Perda na etapa de transporte
453,Estoque,Vencimento,2024-03-15,1089.34,,,,,Perda na etapa de estoque
454,Estoque,Vencimento,2023-10-03,93.79,1619.25,,,,Perda na etapa de estoque
455,Produção,Falha de processo,2024-12-18,756.7,,,1957,,Perda na etapa de produção
456,Produção,Derramamento,2024-01-06,,10712.96,,,,Perda na etapa de produção
457,Transporte,Falha de processo,2024-02-28,714.5,12430.29,,,2023,Perda na etapa de transporte
458,Coleta,Devolução,2024-11-01,1234.93,247.55,,,,Perda na etapa de coleta
459,Estoque,Devolução,2024-06-19,1461.76,10953.38,,,,
460,Coleta,Falha de processo,2024-09-28,1390.53,8314.95,3,,,Perda na etapa de coleta
461,Produção,Derramamento,2024-12-20,812.73,,,1992,,
462,Transporte,Derramamento,2023-04-08,553.4,6239.08,,,2829,Perda na etapa de transporte
463,Produção,Falha de processo,2023-05-24,452.51,4193.62,,,,Perda na etapa de produção
464,Coleta,Vencimento,2024-04-16,1690.33,6237.29,1,,,Perda na etapa de coleta
465,Estoque,Derramamento,2023-06-09,878.27,15222.85,,,,Perda na etapa de estoque
466,Transporte,Vencimento,2023-08-01,1385.58,9973.1,,,,Perda na etapa de transporte
467,Transporte,Devolução,2023-09-29,1382.77,13566.52,,,,Perda na etapa de transporte
468,Produção,Vencimento,2023-01-28,,5478.97,,2175,,
469,Estoque,Falha de processo,2023-04-24,1109.79,8148.84,,,,Perda na etapa de estoque
470,Transporte,Devolução,2023-01-02,1484.5,7312.72,,,4176,Perda na etapa de transporte
471,Transporte,Contaminação,2024-01-17,140.72,4887.89,,,2017,
472,Produção,Falha de processo,2024-06-22,279.66,6560.09,,2178,,Perda na etapa de produção
473,Coleta,Falha de processo,2024-03-03,588.22,17349.91,93,,,Perda na etapa de coleta
474,Estoque,Contaminação,2023-02-11,1810.98,,,,,Perda na etapa de estoque
475,Coleta,Falha de processo,2023-05-04,1617.93,,,,,Perda na etapa de coleta
476,Coleta,Vencimento,2023-05-14,1125.5,9616.31,,,,Perda na etapa de coleta
477,Transporte,Vencimento,2023-04-19,1203.5,,,,,Perda na etapa de transporte
478,Coleta,Devolução,2024-08-20,272.92,6163.86,,,,
479,Coleta,Contaminação,2024-09-27,590.08,1592.61,,,,Perda na etapa de coleta
480,Coleta,Falha de processo,2024-04-25,1124.45,17544.3,22,,,
481,Produção,Vencimento,2024-05-16,545.33,13668.39,,289,,Perda na etapa de produção
482,Produção,Devolução,2024-10-27,156.97,6471.62,,487,,
483,Transporte,Falha de processo,2023-07-03,1023.61,4482.85,,,,Perda na etapa de transporte
484,Coleta,Derramamento,2024-01-14,1837.65,13379.43,69,,,
485,Coleta,Falha de processo,2024-06-09,507.68,15487.46,83,,,Perda na etapa de coleta
486,Estoque,Derramamento,2023-07-08,152.83,6693.61,,,,Perda na etapa de estoque
487,Produção,Contaminação,2024-05-11,731.88,18568.73,,,,Perda na etapa de produção
488,Coleta,Falha de processo,2024-09-20,679.65,11182.65,,,,Perda na etapa de coleta
489,Estoque,Devolução,13/08/2024,699.87,10375.08,,,,Perda na etapa de estoque
490,Produção,Devolução,2024-12-16,335.8,8069.78,,1534,,Perda na etapa de produção
491,Produção,Derramamento,2023-12-31,1727.42,,,,,Perda na etapa de produção
492,Estoque,Derramamento,2024-09-22,812.49,19056.19,,,,Perda na etapa de estoque
493,Estoque,Derramamento,2024-02-11,1073.53,4112.66,,,,Perda na etapa de estoque
494,Produção,Contaminação,2024-02-01,640.47,11555.67,,2860,,Perda na etapa de produção
495,Produção,Derramamento,2023-06-03,58.62,1135.59,,,,Perda na etapa de produção
496,Estoque,Derramamento,2023-05-10,749.86,6501.13,,,,Perda na etapa de estoque
497,Transporte,Falha de processo,2023-01-24,1262.33,141.13,,,5238,Perda na etapa de transporte
498,Transporte,Falha de processo,2023-05-20,790.54,745.86,,,,Perda na etapa de transporte
499,Transporte,Vencimento,2024-06-23,1606.59,4005.37,,,,Perda na etapa de transporte
500,Estoque,Vencimento,2023-10-12,,8349.7,,,,Perda na etapa de estoque
501,Transporte,Contaminação,02/01/2024,1811.51,4962.07,,,,Perda na etapa de transporte
502,Estoque,Falha de processo,2023-07-03,1312.47,7306.2,,,,Perda na etapa de estoque
503,Coleta,Devolução,2024-11-12,701.59,19376.5,65,,,Perda na etapa de coleta
504,Produção,Vencimento,2024-04-13,491.51,5443.85,,,,
505,Coleta,Derramamento,2023-06-15,1499.17,19149.51,,,,Perda na etapa de coleta
506,Estoque,Devolução,2023-08-17,,13704.93,,,,Perda na etapa de estoque
507,Transporte,Contaminação,2023-09-24,1330.22,9648.68,,,3759,Perda na etapa de transporte
508,Estoque,Vencimento,2024-12-26,630.22,17293.37,,,,Perda na etapa de estoque
509,Estoque,Derramamento,2024-11-01,1950.23,3267.31,,,,Perda na etapa de estoque
510,Coleta,Falha de processo,2024-05-09,1424.39,8036.12,78,,,Perda na etapa de coleta
511,Coleta,Devolução,2024-11-27,893.21,13824.52,41,,,Perda na etapa de coleta
512,Transporte,Derramamento,2023-08-15,,,,,243,Perda na etapa de transporte
513,Produção,Vencimento,2024-07-10,,7229.61,,2615,,Perda na etapa de produção
514,Transporte,Derramamento,2024-08-29,958.28,1578.27,,,4363,Perda na etapa de transporte
515,Coleta,Vencimento,2023-08-07,1815.45,4719.04,54,,,Perda na etapa de coleta
516,Estoque,Derramamento,2024-03-19,108.81,11133.26,,,,
517,Coleta,Derramamento,2023-06-03,188.2,,,,,Perda na etapa de coleta
518,Transporte,Vencimento,2023-04-23,141.86,9118.43,,,4249,
519,Coleta,Falha de processo,2023-07-26,928.91,15923.74,,,,Perda na etapa de coleta
520,Estoque,Devolução,2023-01-17,614.65,2222.04,,,,Perda na etapa de estoque
521,Estoque,Falha de processo,2023-01-20,1578.84,6790.99,,,,Perda na etapa de estoque
522,Coleta,Devolução,2023-04-27,263.83,3192.61,98,,,Perda na etapa de coleta
523,Coleta,Contaminação,2024-04-04,633.32,6342.1,47,,,Perda na etapa de coleta
524,Estoque,Contaminação,2023-02-03,426.51,6215.5,,,,
525,Estoque,Falha de processo,2024-04-22,6.34,8866.05,,,,Perda na etapa de estoque
526,Coleta,Contaminação,2024-02-23,1130.45,19922.28,38,,,Perda na etapa de coleta
527,Transporte,Contaminação,2024-05-06,242.2,4857.33,,,3018,Perda na etapa de transporte
528,Transporte,Falha de processo,2023-05-24,1200.98,19742.52,,,,Perda na etapa de transporte
529,Estoque,Contaminação,2023-12-13,1365.56,3244.37,,,,Perda na etapa de estoque
530,Estoque,Derramamento,2023-08-28,709.43,3334.57,,,,Perda na etapa de estoque
531,Estoque,Vencimento,2024-10-11,551.64,9251.52,,,,Perda na etapa de estoque
532,Transporte,Contaminação,2023-02-06,665.91,15985.46,,,2171,Perda na etapa de transporte
533,Transporte,Falha de processo,2024-04-06,1339.27,13515.98,,,72,Perda na etapa de transporte
534,Produção,Contaminação,2024-08-22,704.03,19422.06,,,,
535,Transporte,Falha de processo,18/02/2023,333.57,15679.96,,,3718,Perda na etapa de transporte
536,Transporte,Contaminação,2024-10-28,572.7,,,,5136,Perda na etapa de transporte
537,Estoque,Falha de processo,2024-08-05,391.56,3092.84,,,,Perda na etapa de estoque
538,Produção,Contaminação,2023-07-17,1551.3,17312.0,,,,Perda na etapa de produção
539,Transporte,Vencimento,21/06/2024,193.15,,,,252,Perda na etapa de transporte
540,Produção,Vencimento,28/03/2024,190.12,7099.68,,2570,,
541,Estoque,Devolução,2024-06-26,492.14,9027.11,,,,Perda na etapa de estoque
542,Coleta,Derramamento,2023-07-16,113.4,1307.75,,,,Perda na etapa de coleta
543,Coleta,Devolução,2024-07-23,320.87,16446.89,,,,Perda na etapa de coleta
544,Transporte,Contaminação,2024-08-30,768.28,16279.86,,,4458,Perda na etapa de transporte
545,Coleta,Falha de processo,2023-06-06,230.86,18338.75,94,,,Perda na etapa de coleta
546,Coleta,Devolução,2023-07-21,1115.3,6802.11,75,,,Perda na etapa de coleta
547,Produção,Vencimento,2024-02-03,91.28,16813.07,,,,Perda na etapa de produção
548,Transporte,Derramamento,2023-04-10,1048.08,10173.84,,,2920,Perda na etapa de transporte
549,Produção,Falha de processo,2024-01-10,952.58,2675.16,,,,Perda na etapa de produção
550,Produção,Derramamento,2023-03-24,845.41,13378.77,,1753,,Perda na etapa de produção
551,Coleta,Devolução,2024-01-05,1829.19,19993.19,,,,Perda na etapa de coleta
552,Produção,Vencimento,2024-11-24,,5255.77,,,,Perda na etapa de produção
553,Estoque,Devolução,2024-08-02,441.15,,,,,Perda na etapa de estoque
554,Produção,Contaminação,2023-02-02,449.36,16479.11,,,,Perda na etapa de produção
555,Estoque,Derramamento,2024-06-25,439.6,7587.7,,,,Perda na etapa de estoque
556,Transporte,Falha de processo,2024-12-27,1014.44,18694.18,,,370,Perda na etapa de transporte
557,Coleta,Falha de processo,2023-12-26,282.25,118.89,79,,,Perda na etapa de coleta
558,Estoque,Contaminação,2024-08-29,563.58,16710.89,,,,Perda na etapa de estoque
559,Estoque,Vencimento,2024-11-19,54.05,13616.75,,,,Perda na etapa de estoque
560,Coleta,Contaminação,2024-01-18,345.12,19836.99,,,,Perda na etapa de coleta
561,Transporte,Contaminação,2023-11-23,610.89,18559.02,,,2918,Perda na etapa de transporte
562,Coleta,Falha de processo,2023-03-06,1464.84,13867.69,,,,Perda na etapa de coleta
563,Transporte,Devolução,2024-08-24,67.16,19977.89,,,,
564,Transporte,Falha de processo,2024-05-29,396.06,17931.86,,,,Perda na etapa de transporte
565,Transporte,Devolução,2023-01-17,1339.23,19613.3,,,,
566,Transporte,Vencimento,2024-01-14,482.96,14207.23,,,2474,Perda na etapa de transporte
567,Estoque,Devolução,2024-06-17,1384.58,11572.57,,,,Perda na etapa de estoque
568,Produção,Contaminação,2024-12-09,1105.35,6340.31,,,,Perda na etapa de produção
569,Coleta,Derramamento,2024-11-09,325.81,19813.56,,,,Perda na etapa de coleta
570,Coleta,Derramamento,2023-12-09,1694.45,12219.13,,,,Perda na etapa de coleta
571,Produção,Derramamento,2023-06-01,554.45,,,,,Perda na etapa de produção
572,Coleta,Derramamento,2024-04-04,818.91,5288.38,,,,Perda na etapa de coleta
573,Produção,Contaminação,2024-11-27,182.62,2099.35,,,,Perda na etapa de produção
574,Estoque,Falha de processo,2024-10-12,318.36,3313.61,,,,Perda na etapa de estoque
575,Transporte,Contaminação,2024-01-30,141.76,4517.6,,,749,Perda na etapa de transporte
576,Produção,Derramamento,2024-08-28,,2314.71,,,,
577,Estoque,Devolução,2024-07-23,183.49,,,,,
578,Estoque,Derramamento,2023-10-20,854.94,1759.4,,,,Perda na etapa de estoque
579,Transporte,Derramamento,2024-05-04,1621.82,17951.47,,,,Perda na etapa de transporte
580,Coleta,Falha de processo,2023-01-09,813.05,2478.13,78,,,Perda na etapa de coleta
581,Coleta,Derramamento,2023-07-31,80.55,8765.11,,,,Perda na etapa de coleta
582,Produção,Falha de processo,2024-02-08,1386.68,18545.35,,1791,,Perda na etapa de produção
583,Estoque,Falha de processo,2023-04-02,1562.96,,,,,Perda na etapa de estoque
584,Coleta,Derramamento,2023-08-17,125.42,3870.78,87,,,Perda na etapa de coleta
585,Estoque,Devolução,2024-01-20,915.12,18540.94,,,,
586,Produção,Falha de processo,2024-08-05,1680.86,2146.26,,,,Perda na etapa de produção
587,Transporte,Devolução,2024-01-24,1875.99,2996.11,,,166,Perda na etapa de transporte
588,Transporte,Contaminação,2024-07-31,549.96,6294.43,,,,Perda na etapa de transporte
589,Coleta,Devolução,2024-08-22,784.9,12047.48,,,,Perda na etapa de coleta
590,Coleta,Devolução,2023-06-05,1062.56,4079.81,,,,Perda na etapa de coleta
591,Produção,Derramamento,2024-12-04,1708.93,4699.71,,,,Perda na etapa de produção
592,Coleta,Vencimento,2023-12-29,1402.94,4443.36,,,,Perda na etapa de coleta
593,Estoque,Derramamento,2024-01-16,1433.82,2006.18,,,,Perda na etapa de estoque
594,Transporte,Vencimento,2024-09-10,1749.68,5740.91,,,357,Perda na etapa de transporte
595,Produção,Devolução,2024-07-08,1613.34,5799.24,,,,Perda na etapa de produção
596,Coleta,Derramamento,2024-12-06,,13989.03,40,,,Perda na etapa de coleta
597,Transporte,Contaminação,2023-08-26,1499.12,12294.53,,,1569,Perda na etapa de transporte
598,Coleta,Derramamento,2024-04-14,,17882.89,2,,,Perda na etapa de coleta
599,Produção,Vencimento,2023-09-13,26.68,11173.94,,2908,,Perda na etapa de produção
600,Coleta,Vencimento,2023-03-19,1622.85,19324.87,,,,Perda na etapa de coleta
601,Coleta,Falha de processo,2023-06-02,1435.3,,,,,Perda na etapa de coleta
602,Produção,Contaminação,2023-02-21,1693.21,,,,,Perda na etapa de produção
603,Produção,Contaminação,2023-06-28,262.24,,,,,Perda na etapa de produção
604,Estoque,Contaminação,2024-04-08,214.48,17257.56,,,,Perda na etapa de estoque
605,Estoque,Devolução,2024-04-05,1338.59,,,,,Perda na etapa de estoque
606,Produção,Devolução,2024-09-30,226.89,8784.55,,1480,,Perda na etapa de produção
607,Coleta,Derramamento,2024-07-27,1893.62,15704.59,65,,,Perda na etapa de coleta
608,Coleta,Derramamento,2023-06-21,936.11,3260.85,,,,
609,Transporte,Falha de processo,2023-03-12,1104.6,3224.79,,,4371,Perda na etapa de transporte
610,Produção,Vencimento,2024-09-04,610.3,394.42,,2402,,
611,Estoque,Falha de processo,2024-11-23,317.9,3037.19,,,,Perda na etapa de estoque
612,Produção,Contaminação,2023-02-08,460.42,16846.72,,,,Perda na etapa de produção
613,Produção,Derramamento,2024-03-20,1650.91,4211.25,,2987,,Perda na etapa de produção
614,Coleta,Devolução,2023-02-07,,13019.52,,,,Perda na etapa de coleta
615,Estoque,Contaminação,2023-08-21,1378.59,10624.88,,,,Perda na etapa de estoque
616,Coleta,Derramamento,2023-10-27,1757.0,15520.29,,,,Perda na etapa de coleta
617,Coleta,Contaminação,2023-09-23,1465.21,6156.9,,,,
618,Produção,Contaminação,2024-08-26,17.5,2743.37,,,,Perda na etapa de produção
619,Coleta,Derramamento,2024-08-04,1086.32,9390.54,,,,Perda na etapa de coleta
620,Produção,Falha de processo,2024-01-07,279.84,5055.85,,,,
621,Estoque,Falha de processo,2024-07-03,1798.17,11466.62,,,,Perda na etapa de estoque
622,Produção,Vencimento,2023-12-27,1908.13,,,81,,Perda na etapa de produção
623,Transporte,Falha de processo,2024-02-14,1162.67,12405.56,,,5355,Perda na etapa de transporte
624,Estoque,Contaminação,2023-11-02,593.25,18902.35,,,,Perda na etapa de estoque
625,Transporte,Vencimento,2023-12-17,450.36,13154.2,,,2729,Perda na etapa de transporte
626,Produção,Falha de processo,2023-07-22,1194.11,353.27,,,,Perda na etapa de produção
627,Produção,Falha de processo,2024-11-01,1883.66,9489.2,,,,
628,Produção,Vencimento,2024-01-12,1211.33,9844.53,,2119,,Perda na etapa de produção
629,Transporte,Vencimento,2023-09-11,1180.69,11326.13,,,,Perda na etapa de transporte
630,Produção,Contaminação,2023-07-20,497.74,13311.14,,1904,,Perda na etapa de produção
631,Transporte,Vencimento,2023-06-05,1193.56,19204.03,,,3656,
632,Transporte,Devolução,2024-07-08,1053.48,14070.17,,,,Perda na etapa de transporte
633,Transporte,Contaminação,2024-05-22,824.9,10117.44,,,5204,
634,Produção,Falha de processo,2024-02-02,248.65,8180.67,,,,Perda na etapa de produção
635,Estoque,Devolução,2023-11-21,1302.54,3082.88,,,,Perda na etapa de estoque
636,Produção,Derramamento,2023-12-25,458.69,5241.99,,,,Perda na etapa de produção
637,Estoque,Contaminação,2023-03-29,620.13,15297.97,,,,
638,Produção,Derramamento,2024-09-22,1652.62,3213.3,,223,,Perda na etapa de produção
639,Estoque,Contaminação,2023-10-29,643.38,17896.67,,,,Perda na etapa de estoque
640,Coleta,Vencimento,2024-09-03,,1484.75,96,,,Perda na etapa de coleta
641,Transporte,Falha de processo,2023-05-10,1949.4,12008.96,,,3119,Perda na etapa de transporte
642,Coleta,Devolução,2024-11-10,1004.46,7062.33,90,,,Perda na etapa de coleta
643,Coleta,Contaminação,2023-02-02,1028.36,19561.31,,,,Perda na etapa de coleta
644,Estoque,Contaminação,2023-04-27,618.98,11623.11,,,,Perda na etapa de estoque
645,Coleta,Devolução,2024-09-19,667.32,5752.21,,,,Perda na etapa de coleta
646,Coleta,Derramamento,2024-06-16,712.84,14644.68,,,,Perda na etapa de coleta
647,Produção,Falha de processo,2024-08-05,347.34,18025.9,,,,Perda na etapa de produção
648,Transporte,Falha de processo,2024-08-28,307.15,14163.59,,,,Perda na etapa de transporte
649,Produção,Contaminação,2024-09-03,215.64,11184.64,,,,Perda na etapa de produção
650,Produção,Derramamento,2023-07-22,889.05,16852.56,,913,,Perda na etapa de produção
651,Estoque,Contaminação,2023-03-24,8.39,11654.61,,,,Perda na etapa de estoque
652,Produção,Contaminação,2024-03-14,1007.99,5806.35,,,,Perda na etapa de produção
653,Produção,Falha de processo,2023-07-03,962.46,15580.34,,1183,,
